timestamp,open,high,low,close,volume,volume_1,spread
2002-09-01,0.9824,0.9993,0.9796,0.9808,45369,0,50
2002-09-08,0.9817,0.9844,0.9698,0.9713,47696,0,50
2002-09-15,0.9708,0.9878,0.9608,0.9826,50436,0,50
2002-09-22,0.9808,0.9859,0.9727,0.9792,46909,0,50
2002-09-29,0.9811,0.9912,0.9781,0.9794,43960,0,50
2002-10-06,0.9788,0.9931,0.9765,0.9875,44740,0,50
2002-10-13,0.9874,0.9895,0.9697,0.9725,45825,0,50
2002-10-20,0.9722,0.9803,0.9687,0.9763,43268,0,50
2002-10-27,0.9762,1.0006,0.9725,0.9966,45322,0,50
2002-11-03,0.9964,1.0154,0.9931,1.0134,45491,0,50
2002-11-10,1.0127,1.0173,1.001,1.0098,47382,0,50
2002-11-17,1.0102,1.0143,0.9961,0.9969,46443,0,50
2002-11-24,0.9968,0.9971,0.9877,0.9938,42655,0,50
2002-12-01,0.9928,1.0129,0.986,1.0091,46152,0,50
2002-12-08,1.0101,1.0262,1.0059,1.0242,45639,0,50
2002-12-15,1.023,1.0335,1.0194,1.0274,48604,0,50
2002-12-22,1.0264,1.0447,1.0218,1.0443,35929,0,50
2002-12-29,1.0419,1.0507,1.0335,1.0428,35322,0,50
2003-01-05,1.042,1.0588,1.0359,1.0573,47420,0,50
2003-01-12,1.0579,1.0682,1.0502,1.0673,48256,0,50
2003-01-19,1.0658,1.0857,1.0631,1.0831,53514,0,50
2003-01-26,1.0839,1.091,1.0722,1.0771,50827,0,50
2003-02-02,1.0789,1.0938,1.0691,1.0821,50529,0,50
2003-02-09,1.0817,1.0861,1.0664,1.0793,50127,0,50
2003-02-16,1.0773,1.085,1.0664,1.0767,48629,0,50
2003-02-23,1.0723,1.0839,1.0706,1.0806,48155,0,50
2003-03-02,1.0779,1.1069,1.0768,1.1007,49946,0,50
2003-03-09,1.1006,1.1087,1.0691,1.0748,49181,0,50
2003-03-16,1.0783,1.0845,1.0502,1.0529,53604,0,50
2003-03-23,1.0586,1.0805,1.0566,1.0781,50015,0,50
2003-03-30,1.0797,1.0961,1.0684,1.0734,51703,0,50
2003-04-06,1.0672,1.0832,1.0559,1.0756,50288,0,50
2003-04-13,1.0745,1.0977,1.0717,1.0879,45944,0,50
2003-04-20,1.0898,1.1051,1.0821,1.1037,45140,0,50
2003-04-27,1.1037,1.1288,1.093,1.123,47545,0,50
2003-05-04,1.1227,1.1541,1.1204,1.1489,66169,0,50
2003-05-11,1.1531,1.1629,1.1371,1.1597,56522,0,50
2003-05-18,1.1673,1.1846,1.1602,1.1842,55075,0,50
2003-05-25,1.1832,1.1931,1.1691,1.1785,53182,0,50
2003-06-01,1.172,1.189,1.1631,1.1701,56733,0,50
2003-06-08,1.1708,1.1882,1.1659,1.1874,54384,0,50
2003-06-15,1.1876,1.1932,1.1552,1.1605,52939,0,50
2003-06-22,1.1579,1.1625,1.1399,1.1425,53386,0,50
2003-06-29,1.143,1.1613,1.14,1.1494,47470,0,50
2003-07-06,1.148,1.1484,1.1258,1.1281,56653,0,50
2003-07-13,1.1289,1.1341,1.1112,1.1272,56358,0,50
2003-07-20,1.125,1.1553,1.1242,1.1513,54090,0,50
2003-07-27,1.1497,1.1543,1.1134,1.1276,54554,0,50
2003-08-03,1.1284,1.143,1.1261,1.1307,50976,0,50
2003-08-10,1.1306,1.1383,1.1218,1.1264,50252,0,50
2003-08-17,1.1267,1.1272,1.0835,1.0887,48984,0,50
2003-08-24,1.0869,1.1,1.0788,1.0985,50857,0,50
2003-08-31,1.099,1.1114,1.0762,1.1112,52090,0,50
2003-09-07,1.1098,1.1327,1.1047,1.1292,51185,0,50
2003-09-14,1.1262,1.1394,1.1138,1.1384,49094,0,50
2003-09-21,1.1452,1.1537,1.1414,1.1478,51682,0,50
2003-09-28,1.1459,1.1771,1.1394,1.1582,54817,0,50
2003-10-05,1.1574,1.1865,1.1531,1.1799,52276,0,50
2003-10-12,1.1809,1.1819,1.1544,1.1679,53381,0,50
2003-10-19,1.1704,1.186,1.1602,1.1786,52577,0,50
2003-10-26,1.1773,1.1787,1.1563,1.1586,52333,0,50
2003-11-02,1.1582,1.1623,1.1376,1.152,48382,0,50
2003-11-09,1.1503,1.1806,1.1444,1.1784,51040,0,50
2003-11-16,1.1814,1.1981,1.1724,1.1925,54121,0,50
2003-11-23,1.1912,1.2019,1.1754,1.1998,49428,0,50
2003-11-30,1.1988,1.2188,1.1935,1.2188,54802,0,50
2003-12-07,1.2167,1.2309,1.2114,1.2276,53705,0,50
2003-12-14,1.2133,1.2443,1.2132,1.2382,54303,0,50
2003-12-21,1.2382,1.2473,1.235,1.2422,38690,0,50
2003-12-28,1.2433,1.2649,1.2426,1.2596,38737,0,40
2004-01-04,1.2609,1.287,1.256,1.282,55433,0,40
2004-01-11,1.2842,1.2901,1.2351,1.2395,57294,0,40
2004-01-18,1.2383,1.2779,1.2333,1.2586,55774,0,40
2004-01-25,1.258,1.2665,1.235,1.2467,60137,0,40
2004-02-01,1.2481,1.2727,1.2391,1.2705,58114,0,40
2004-02-08,1.2619,1.2894,1.2606,1.2733,62236,0,40
2004-02-15,1.2728,1.293,1.2493,1.2541,52669,0,40
2004-02-22,1.2517,1.2716,1.2371,1.2495,52325,0,40
2004-02-29,1.2481,1.2544,1.2056,1.2361,52999,0,40
2004-03-07,1.2366,1.2463,1.2162,1.2221,53636,0,40
2004-03-14,1.221,1.2438,1.2177,1.2283,53209,0,40
2004-03-21,1.2274,1.2403,1.207,1.2123,52114,0,40
2004-03-28,1.2118,1.2391,1.2046,1.2133,51168,0,40
2004-04-04,1.2112,1.2221,1.1979,1.2091,48902,0,40
2004-04-11,1.2086,1.21,1.1868,1.1999,58881,0,40
2004-04-18,1.2016,1.2081,1.1778,1.1843,49404,0,40
2004-04-25,1.1801,1.2016,1.1759,1.1986,53891,0,40
2004-05-02,1.1996,1.2182,1.1875,1.1893,62152,0,40
2004-05-09,1.1881,1.1945,1.177,1.189,63388,0,40
2004-05-16,1.1891,1.2074,1.1878,1.1996,64101,0,40
2004-05-23,1.1993,1.23,1.1932,1.2215,63182,0,40
2004-05-30,1.224,1.2333,1.2136,1.2286,62914,0,40
2004-06-06,1.23,1.2356,1.1965,1.2009,62045,0,40
2004-06-13,1.1974,1.2174,1.1953,1.2142,61035,0,40
2004-06-20,1.2144,1.2196,1.204,1.2181,60951,0,40
2004-06-27,1.2178,1.2331,1.2066,1.2321,58299,0,40
2004-07-04,1.2328,1.2426,1.2263,1.2418,57191,0,40
2004-07-11,1.2411,1.2462,1.2299,1.2454,56209,0,40
2004-07-18,1.2451,1.2464,1.2088,1.2095,55422,0,40
2004-07-25,1.2103,1.2193,1.199,1.2019,60523,0,40
2004-08-01,1.2069,1.2294,1.1968,1.2283,55684,0,40
2004-08-08,1.2287,1.2381,1.2175,1.2377,56397,0,40
2004-08-15,1.2379,1.2391,1.2278,1.2319,52769,0,40
2004-08-22,1.2313,1.2322,1.2004,1.2015,54694,0,40
2004-08-29,1.2012,1.2224,1.1986,1.2061,47688,0,40
2004-09-05,1.2062,1.2311,1.2026,1.2269,45078,0,40
2004-09-12,1.2268,1.2297,1.212,1.217,44520,0,40
2004-09-19,1.2174,1.2364,1.2125,1.2276,44488,0,40
2004-09-26,1.2283,1.2446,1.2246,1.2402,43952,0,40
2004-10-03,1.2401,1.2435,1.2246,1.2408,44557,0,40
2004-10-10,1.2417,1.2507,1.2224,1.2477,44069,0,40
2004-10-17,1.2477,1.2692,1.2451,1.2686,45536,0,40
2004-10-24,1.272,1.2844,1.2631,1.2787,48981,0,40
2004-10-31,1.2818,1.298,1.2655,1.2974,47979,0,40
2004-11-07,1.2969,1.3006,1.2848,1.297,45868,0,40
2004-11-14,1.297,1.3076,1.2916,1.3054,45309,0,40
2004-11-21,1.3039,1.3331,1.2975,1.3297,43894,0,40
2004-11-28,1.328,1.3464,1.3229,1.3455,46215,0,40
2004-12-05,1.3442,1.3471,1.3139,1.3212,47496,0,40
2004-12-12,1.3196,1.3444,1.3195,1.3316,48172,0,40
2004-12-19,1.3333,1.3553,1.3297,1.3528,41598,0,40
2004-12-26,1.3527,1.367,1.3512,1.3562,43186,0,40
2005-01-02,1.3562,1.3581,1.3024,1.3072,49237,0,30
2005-01-09,1.3058,1.3294,1.3052,1.3095,46764,0,30
2005-01-16,1.3109,1.3129,1.2922,1.3008,45639,0,30
2005-01-23,1.3046,1.3126,1.2945,1.3056,46671,0,30
2005-01-30,1.3012,1.3098,1.2864,1.2864,47206,0,30
2005-02-06,1.2855,1.2909,1.2732,1.2865,46111,0,30
2005-02-13,1.2881,1.3091,1.2877,1.3064,44851,0,30
2005-02-20,1.3052,1.3276,1.3031,1.3243,45593,0,30
2005-02-27,1.3238,1.328,1.3087,1.3241,45339,0,30
2005-03-06,1.3236,1.3483,1.3177,1.3458,46834,0,30
2005-03-13,1.3463,1.3479,1.3265,1.3321,46406,0,30
2005-03-20,1.331,1.3318,1.2928,1.2956,44180,0,30
2005-03-27,1.2962,1.306,1.2856,1.2908,46874,0,30
2005-04-03,1.2885,1.2942,1.28,1.2918,45948,0,30
2005-04-10,1.2926,1.3017,1.2767,1.29,47470,0,30
2005-04-17,1.2918,1.3127,1.2876,1.3062,56159,0,30
2005-04-24,1.3057,1.3063,1.2853,1.2874,59080,0,30
2005-05-01,1.2862,1.2993,1.281,1.2838,56566,0,30
2005-05-08,1.2816,1.2916,1.2604,1.2614,59754,0,30
2005-05-15,1.2625,1.2694,1.2535,1.2551,58014,0,30
2005-05-22,1.2543,1.2632,1.2493,1.258,56511,0,30
2005-05-29,1.2538,1.2549,1.2158,1.2232,60342,0,30
2005-06-05,1.2227,1.2356,1.2106,1.2122,62159,0,30
2005-06-12,1.2109,1.2292,1.2016,1.2283,66489,0,30
2005-06-19,1.2188,1.2244,1.1982,1.2095,64845,0,30
2005-06-26,1.2099,1.2188,1.1933,1.1937,63653,0,30
2005-07-03,1.1932,1.2042,1.1865,1.1975,59315,0,30
2005-07-10,1.1967,1.2259,1.1955,1.2043,65843,0,30
2005-07-17,1.2024,1.2257,1.1952,1.2058,65756,0,30
2005-07-24,1.2053,1.2163,1.1963,1.2123,62659,0,30
2005-07-31,1.2123,1.2405,1.2117,1.2376,62292,0,30
2005-08-07,1.2337,1.2489,1.2314,1.2438,64561,0,30
2005-08-14,1.2454,1.246,1.2125,1.2153,60239,0,30
2005-08-21,1.2168,1.2344,1.2155,1.2281,59289,0,30
2005-08-28,1.2284,1.2591,1.217,1.2515,62222,0,30
2005-09-04,1.2534,1.2589,1.2374,1.2418,60418,0,30
2005-09-11,1.2402,1.2417,1.2193,1.2239,59756,0,30
2005-09-18,1.2163,1.2274,1.2033,1.2034,57755,0,30
2005-09-25,1.2025,1.2093,1.1978,1.2064,59635,0,30
2005-10-02,1.202,1.2209,1.19,1.2128,60206,0,30
2005-10-09,1.2117,1.2156,1.1913,1.2074,47722,0,30
2005-10-16,1.2078,1.2124,1.1875,1.1956,52975,0,30
2005-10-23,1.1944,1.2174,1.1922,1.2066,47224,0,30
2005-10-30,1.2063,1.2092,1.18,1.181,47754,0,30
2005-11-06,1.1804,1.1834,1.1671,1.1738,46390,0,30
2005-11-13,1.1718,1.1796,1.1638,1.1771,48184,0,30
2005-11-20,1.178,1.1869,1.1685,1.1719,46817,0,30
2005-11-27,1.1707,1.1904,1.166,1.171,48141,0,30
2005-12-04,1.17,1.1853,1.1687,1.1815,46196,0,30
2005-12-11,1.1788,1.2064,1.1784,1.2015,48590,0,30
2005-12-18,1.2025,1.204,1.1801,1.1862,44957,0,30
2005-12-25,1.186,1.1934,1.1778,1.1839,39067,0,30
2006-01-01,1.1849,1.2182,1.1801,1.2143,44251,0,20
2006-01-08,1.2143,1.2165,1.2007,1.2115,48168,0,20
2006-01-15,1.2153,1.2176,1.204,1.2136,46555,0,20
2006-01-22,1.2143,1.2324,1.2086,1.2097,49909,0,20
2006-01-29,1.2104,1.2191,1.1967,1.2025,46182,0,20
2006-02-05,1.2033,1.205,1.1892,1.1908,45428,0,20
2006-02-12,1.1895,1.1955,1.1848,1.1932,45168,0,20
2006-02-19,1.1925,1.1977,1.1863,1.1872,43175,0,20
2006-02-26,1.1866,1.2055,1.1825,1.2037,45442,0,20
2006-03-05,1.205,1.2095,1.1859,1.1916,47460,0,20
2006-03-12,1.1913,1.2209,1.1911,1.219,49694,0,20
2006-03-19,1.2176,1.2199,1.1951,1.204,48778,0,20
2006-03-26,1.2039,1.2178,1.198,1.2116,50639,0,20
2006-04-02,1.2119,1.2335,1.2031,1.2093,52371,0,20
2006-04-09,1.2106,1.217,1.2065,1.2111,45312,0,20
2006-04-16,1.2122,1.2396,1.2119,1.234,49700,0,20
2006-04-23,1.2371,1.2643,1.2333,1.2635,51405,0,20
2006-04-30,1.2629,1.2766,1.2555,1.2727,50423,0,20
2006-05-07,1.2744,1.296,1.266,1.2926,50627,0,20
2006-05-14,1.2947,1.2973,1.2692,1.2771,50986,0,20
2006-05-21,1.2763,1.2895,1.2694,1.2737,50598,0,20
2006-05-28,1.2732,1.2941,1.2718,1.2922,50645,0,20
2006-06-04,1.2927,1.2981,1.2597,1.2642,51520,0,20
2006-06-11,1.2615,1.2676,1.253,1.2647,48926,0,20
2006-06-18,1.2649,1.2682,1.2478,1.251,47101,0,20
2006-06-25,1.2506,1.2799,1.2501,1.279,48738,0,20
2006-07-02,1.2788,1.2864,1.2705,1.281,48234,0,20
2006-07-09,1.2813,1.282,1.2626,1.265,48135,0,20
2006-07-16,1.2638,1.2708,1.2457,1.27,48612,0,20
2006-07-23,1.2704,1.2775,1.2559,1.2762,47696,0,20
2006-07-30,1.2765,1.2912,1.272,1.2874,47356,0,20
2006-08-06,1.2884,1.2915,1.2715,1.2721,48752,0,20
2006-08-13,1.2712,1.289,1.2694,1.2825,45672,0,20
2006-08-20,1.2827,1.2942,1.2723,1.2754,47617,0,20
2006-08-27,1.2761,1.2881,1.2749,1.2836,47724,0,20
2006-09-03,1.2846,1.2877,1.265,1.2674,46374,0,20
2006-09-10,1.2666,1.2756,1.263,1.2659,45845,0,20
2006-09-17,1.2637,1.283,1.2629,1.2783,52549,0,20
2006-09-24,1.2789,1.2819,1.2639,1.2673,52679,0,20
2006-10-01,1.2683,1.2764,1.2574,1.2599,43311,0,20
2006-10-08,1.2588,1.2612,1.2483,1.2512,29861,0,20
2006-10-15,1.2501,1.2641,1.2488,1.2616,30263,0,20
2006-10-22,1.2615,1.2749,1.2524,1.274,31943,0,20
2006-10-29,1.273,1.2797,1.2677,1.2716,32290,0,20
2006-11-05,1.2717,1.2899,1.2689,1.284,33187,0,20
2006-11-12,1.2851,1.2878,1.2761,1.2828,38721,0,20
2006-11-19,1.2825,1.3109,1.2797,1.3093,33915,0,20
2006-11-26,1.3156,1.3347,1.3086,1.3336,45657,0,20
2006-12-03,1.3362,1.3364,1.3189,1.3202,43982,0,20
2006-12-10,1.3182,1.3291,1.3059,1.3079,45137,0,20
2006-12-17,1.3082,1.3244,1.3051,1.3128,39337,0,20
2006-12-24,1.3138,1.3205,1.3087,1.3198,40177,0,20
2006-12-31,1.3189,1.3296,1.298,1.3001,36774,0,20
2007-01-07,1.301,1.3051,1.2865,1.2922,42369,0,20
2007-01-14,1.2927,1.2999,1.2895,1.296,39111,0,20
2007-01-21,1.2956,1.3042,1.2876,1.2914,41778,0,20
2007-01-28,1.2921,1.3062,1.2896,1.2959,32564,0,20
2007-02-04,1.2955,1.3045,1.2911,1.3006,28462,0,20
2007-02-11,1.3015,1.3171,1.2939,1.3136,31534,0,20
2007-02-18,1.3154,1.3187,1.3079,1.3167,26602,0,20
2007-02-25,1.3189,1.3258,1.3141,1.319,36490,0,20
2007-03-04,1.3209,1.321,1.307,1.3116,35335,0,20
2007-03-11,1.3117,1.3338,1.3109,1.3316,32991,0,20
2007-03-18,1.3318,1.341,1.3268,1.3282,31129,0,20
2007-03-25,1.3288,1.3399,1.3253,1.3354,33432,0,20
2007-04-01,1.3372,1.3439,1.3318,1.3378,22798,0,20
2007-04-08,1.3375,1.3552,1.3339,1.3527,25688,0,20
2007-04-15,1.3566,1.3636,1.3525,1.359,29382,0,20
2007-04-22,1.3604,1.3681,1.3541,1.3651,29844,0,20
2007-04-29,1.3636,1.3678,1.3535,1.3591,27805,0,20
2007-05-06,1.3598,1.3627,1.3461,1.3524,25212,0,20
2007-05-13,1.3531,1.3609,1.3464,1.3507,25056,0,20
2007-05-20,1.3517,1.3525,1.3411,1.3442,23600,0,20
2007-05-27,1.3447,1.3519,1.3392,1.3448,22316,0,20
2007-06-03,1.344,1.3553,1.332,1.3372,24732,0,20
2007-06-10,1.3362,1.3388,1.3262,1.3388,24553,0,20
2007-06-17,1.3381,1.347,1.3371,1.3469,22519,0,20
2007-06-24,1.3467,1.3541,1.3415,1.354,24821,0,20
2007-07-01,1.3542,1.3659,1.3527,1.3625,24316,0,20
2007-07-08,1.3632,1.3812,1.3594,1.3782,28969,0,20
2007-07-15,1.378,1.3842,1.3752,1.3826,28130,0,20
2007-07-22,1.383,1.3851,1.3626,1.3635,37541,0,20
2007-07-29,1.3612,1.3817,1.3609,1.3773,39506,0,20
2007-08-05,1.3838,1.3838,1.3643,1.3693,36852,0,20
2007-08-12,1.3685,1.3708,1.336,1.3474,53444,0,20
2007-08-19,1.3477,1.3681,1.345,1.3675,37044,0,20
2007-08-26,1.3672,1.3719,1.3562,1.3628,34237,0,20
2007-09-02,1.3628,1.3797,1.355,1.3767,28501,0,20
2007-09-09,1.3781,1.3926,1.3766,1.3874,34534,0,20
2007-09-16,1.3872,1.4119,1.3828,1.409,39160,0,20
2007-09-23,1.4089,1.4278,1.406,1.4266,35042,0,20
2007-09-30,1.428,1.4281,1.4032,1.4134,34145,0,20
2007-10-07,1.415,1.424,1.4014,1.4177,32668,0,20
2007-10-14,1.4176,1.4317,1.4143,1.43,35799,0,20
2007-10-21,1.4334,1.4393,1.4125,1.4392,43399,0,20
2007-10-28,1.4412,1.4527,1.4373,1.4504,42060,0,20
2007-11-04,1.4518,1.4751,1.4442,1.4679,50918,0,20
2007-11-11,1.4677,1.4728,1.4519,1.4661,53781,0,20
2007-11-18,1.4667,1.4966,1.462,1.4836,45893,0,20
2007-11-25,1.4826,1.4905,1.4627,1.4638,48943,0,20
2007-12-02,1.4648,1.4769,1.4527,1.4657,45913,0,20
2007-12-09,1.4654,1.475,1.441,1.4429,45172,0,20
2007-12-16,1.4405,1.4453,1.4309,1.4381,43028,0,20
